Date,Open,High,Low,Close,Adj Close,Volume
2017-02-16,117.0,118.27999877929688,117.0,118.08000183105469,95.62487030029297,7119300
2017-02-17,118.19000244140625,118.9000015258789,118.05000305175781,118.86000061035156,96.25654602050781,8691400
2017-02-21,118.4000015258789,119.88999938964844,118.31999969482422,119.66000366210938,96.90441131591797,8595100
2017-02-22,119.27999877929688,119.7699966430664,119.25,119.5199966430664,96.7910385131836,5103900
2017-02-23,119.5199966430664,121.9000015258789,119.4800033569336,121.69999694824219,98.55644226074219,9980900
2017-02-24,121.5,122.73999786376953,120.9000015258789,122.7300033569336,100.04828643798828,10835000
2017-02-27,122.12999725341797,122.87999725341797,122.0999984741211,122.4000015258789,99.77925109863281,5946200
2017-02-28,122.01000213623047,122.6500015258789,121.94000244140625,122.20999908447266,99.62435913085938,8885500
2017-03-01,122.48999786376953,124.44999694824219,122.41999816894531,123.86000061035156,100.96942138671875,9393900
2017-03-02,123.75,124.36000061035156,123.0199966430664,123.62999725341797,100.78192901611328,6950200
2017-03-03,123.62999725341797,123.93000030517578,123.2300033569336,123.79000091552734,100.91234588623047,5585200
2017-03-06,123.01000213623047,124.43000030517578,122.5999984741211,123.70999908447266,100.84716033935547,6670700
2017-03-07,122.58000183105469,124.45999908447266,122.38999938964844,123.83000183105469,100.94496154785156,6644000
2017-03-08,123.75,124.68000030517578,123.5,124.0999984741211,101.16508483886719,7909900
2017-03-09,124.58000183105469,126.20999908447266,124.16999816894531,125.94999694824219,102.67316436767578,8571100
2017-03-10,126.04000091552734,126.48999786376953,125.54000091552734,126.20999908447266,102.88512420654297,7395400
2017-03-13,125.83000183105469,126.94999694824219,125.79000091552734,126.68000030517578,103.26825714111328,7162500
2017-03-14,126.86000061035156,127.75,126.7699966430664,127.05000305175781,103.56989288330078,7679700
2017-03-15,127.05000305175781,129.0,126.5999984741211,128.9600067138672,105.12692260742188,8360600
2017-03-16,128.44000244140625,128.6999969482422,127.7699966430664,128.4600067138672,104.71930694580078,7610700
2017-03-17,128.4499969482422,128.94000244140625,127.94999694824219,128.05999755859375,104.39323425292969,13300800
2017-03-20,128.0399932861328,128.4199981689453,127.97000122070312,128.07000732421875,104.40138244628906,5827500
2017-03-21,128.3800048828125,128.4499969482422,127.13999938964844,127.25,103.7329330444336,7578600
2017-03-22,127.05000305175781,127.6500015258789,126.20999908447266,126.26000213623047,102.9258804321289,10272700
2017-03-23,126.0999984741211,127.0,125.66000366210938,125.9000015258789,102.6324234008789,8508100
2017-03-24,125.86000061035156,126.36000061035156,125.12999725341797,125.4800033569336,102.29003143310547,6490300
2017-03-27,125.16000366210938,126.13999938964844,125.1500015258789,125.80000305175781,102.55089569091797,5004300
2017-03-28,125.62000274658203,125.77999877929688,124.77999877929688,125.66000366210938,102.43677520751953,5287600
2017-03-29,125.05000305175781,125.33000183105469,124.36000061035156,124.91999816894531,101.83353424072266,3971800
2017-03-30,124.73999786376953,125.43000030517578,124.27999877929688,124.66000366210938,101.62157440185547,4711700
2017-03-31,124.11000061035156,124.83000183105469,124.02999877929688,124.55000305175781,101.53189849853516,5657600
2017-04-03,124.7300033569336,125.30999755859375,124.27999877929688,124.69000244140625,101.64604949951172,4956400
2017-04-04,124.51000213623047,124.7699966430664,124.22000122070312,124.68000030517578,101.63787841796875,5358500
2017-04-05,124.72000122070312,125.5999984741211,124.41000366210938,124.80000305175781,101.73571014404297,5646300
2017-04-06,124.8499984741211,125.45999908447266,124.5,125.05000305175781,101.93949127197266,4324200
2017-04-07,125.12000274658203,125.47000122070312,124.83000183105469,124.91999816894531,101.83353424072266,3615100
2017-04-10,124.87000274658203,124.94999694824219,124.2300033569336,124.33999633789062,101.3607177734375,4594200
2017-04-11,124.26000213623047,124.79000091552734,123.94999694824219,124.22000122070312,101.2629165649414,4161500
2017-04-12,124.54000091552734,125.45999908447266,124.36000061035156,125.4000015258789,102.22480773925781,5556600
2017-04-13,125.12999725341797,125.6500015258789,124.95999908447266,124.98999786376953,101.89059448242188,5396500
2017-04-17,125.0199966430664,125.80999755859375,124.93000030517578,125.72000122070312,102.48566436767578,5367500
2017-04-18,123.18000030517578,123.37000274658203,120.94999694824219,121.81999969482422,99.30644989013672,13485700
2017-04-19,122.0999984741211,122.27999877929688,121.11000061035156,121.37000274658203,98.93960571289062,6993100
2017-04-20,121.86000061035156,122.1500015258789,121.3499984741211,121.87000274658203,99.3471908569336,6330100
2017-04-21,121.77999877929688,122.04000091552734,121.54000091552734,121.76000213623047,99.25755310058594,6021700
2017-04-24,122.5199966430664,123.20999908447266,122.1500015258789,122.88999938964844,100.1786880493164,5679000
2017-04-25,123.33999633789062,123.75,123.01000213623047,123.43000030517578,100.61891174316406,5090000
2017-04-26,123.79000091552734,124.26000213623047,123.4800033569336,123.51000213623047,100.68412017822266,5021800
2017-04-27,123.58000183105469,124.30999755859375,123.4000015258789,123.73999786376953,100.87159729003906,4225200
2017-04-28,123.8499984741211,123.9000015258789,123.12999725341797,123.47000122070312,100.65149688720703,4381800
2017-05-01,123.4000015258789,123.77999877929688,123.0,123.33999633789062,100.54554748535156,4556400
2017-05-02,123.5199966430664,123.73999786376953,122.88999938964844,123.69999694824219,100.8389892578125,4881600
2017-05-03,123.58999633789062,123.69999694824219,123.04000091552734,123.33000183105469,100.5373764038086,3736500
2017-05-04,123.69000244140625,123.94999694824219,123.2300033569336,123.94999694824219,101.04278564453125,3753700
2017-05-05,123.80000305175781,123.80000305175781,122.86000061035156,123.51000213623047,100.68412017822266,4139800
2017-05-08,123.52999877929688,123.80000305175781,123.0199966430664,123.25,100.47216033935547,3608600
2017-05-09,123.2300033569336,123.47000122070312,122.87999725341797,123.20999908447266,100.43955993652344,3762500
2017-05-10,122.91000366210938,123.05999755859375,122.37999725341797,122.80999755859375,100.11347198486328,4237400
2017-05-11,122.5,123.20999908447266,122.33999633789062,123.19999694824219,100.43138885498047,4095900
2017-05-12,123.11000061035156,124.0999984741211,123.01000213623047,123.63999938964844,100.79010009765625,4097100
2017-05-15,124.41000366210938,127.36000061035156,124.33000183105469,126.98999786376953,103.52099609375,9854600
2017-05-16,127.33999633789062,128.3699951171875,127.05999755859375,127.7699966430664,104.15679931640625,7233800
2017-05-17,127.7699966430664,127.88999938964844,126.44999694824219,126.66999816894531,103.26009368896484,6480800
2017-05-18,126.45999908447266,127.87000274658203,125.95999908447266,126.97000122070312,103.50465393066406,6571300
2017-05-19,127.02999877929688,127.38999938964844,126.44000244140625,127.0,103.52911376953125,6957200
2017-05-22,126.62999725341797,127.6500015258789,126.62999725341797,127.26000213623047,103.7410888671875,4858200
2017-05-23,127.30999755859375,128.14999389648438,127.30999755859375,127.5199966430664,103.95301818847656,3972500
2017-05-24,127.79000091552734,128.0,127.29000091552734,127.51000213623047,103.94483947753906,3965200
2017-05-25,126.73999786376953,127.62000274658203,126.33000183105469,127.52999877929688,104.65057373046875,5294300
2017-05-26,127.2300033569336,127.66999816894531,126.83000183105469,126.91999816894531,104.1500244140625,4005200
2017-05-30,126.69999694824219,127.38999938964844,126.19000244140625,127.11000061035156,104.30592346191406,3665400
2017-05-31,127.3499984741211,128.8000030517578,127.3499984741211,128.25,105.2414321899414,8813500
2017-06-01,128.32000732421875,128.77999877929688,128.1199951171875,128.77999877929688,105.67632293701172,5790900
2017-06-02,129.0500030517578,130.13999938964844,128.8300018310547,130.0800018310547,106.74310302734375,6562600
2017-06-05,129.97000122070312,130.52000427246094,129.8000030517578,130.36000061035156,106.97289276123047,4634700
2017-06-06,130.17999267578125,131.3300018310547,130.02999877929688,130.8300018310547,107.35855865478516,5619100
2017-06-07,131.0,131.47999572753906,130.5800018310547,130.75,107.29289245605469,5765200
2017-06-08,130.75,131.39999389648438,129.9600067138672,130.5500030517578,107.12877655029297,8101700
2017-06-09,130.3699951171875,131.6999969482422,130.30999755859375,131.52999877929688,107.9329833984375,5992500
2017-06-12,131.52999877929688,131.8300018310547,131.4199981689453,131.82000732421875,108.17093658447266,8020700
2017-06-13,131.75,132.72999572753906,131.39999389648438,132.02000427246094,108.33505249023438,5733800
2017-06-14,132.50999450683594,133.55999755859375,132.50999450683594,132.77000427246094,108.95051574707031,7329400
2017-06-15,132.0,133.35000610351562,131.80999755859375,133.0399932861328,109.17206573486328,5265000
2017-06-16,133.72000122070312,134.60000610351562,133.0399932861328,134.35000610351562,110.2470474243164,12639600
2017-06-19,134.14999389648438,134.67999267578125,133.49000549316406,134.07000732421875,110.01729583740234,7488700
2017-06-20,133.89999389648438,134.75999450683594,133.89999389648438,134.22000122070312,110.1404037475586,5201200
2017-06-21,134.2899932861328,135.11000061035156,134.02000427246094,134.91000366210938,110.70660400390625,5841100
2017-06-22,135.4499969482422,137.0,135.27000427246094,136.0500030517578,111.64208221435547,7311000
2017-06-23,135.4499969482422,136.50999450683594,135.32000732421875,136.42999267578125,111.9538803100586,9007100
2017-06-26,136.47999572753906,136.89999389648438,136.1999969482422,136.33999633789062,111.8800277709961,5561800
2017-06-27,136.5,136.72999572753906,134.99000549316406,135.00999450683594,110.78865814208984,6120500
2017-06-28,135.9499969482422,136.1999969482422,133.57000732421875,133.82000732421875,109.81214904785156,6557900
2017-06-29,133.39999389648438,133.72999572753906,132.30999755859375,132.63999938964844,108.84382629394531,5750000
2017-06-30,132.6999969482422,133.1999969482422,132.27999877929688,132.2899932861328,108.55661010742188,5264400
2017-07-03,132.7899932861328,133.32000732421875,132.64999389648438,132.89999389648438,109.05718994140625,2931000
2017-07-05,132.97999572753906,134.05999755859375,132.4199981689453,133.63999938964844,109.6644058227539,4302700
2017-07-06,133.61000061035156,133.97000122070312,132.41000366210938,132.52000427246094,108.745361328125,4282200
2017-07-07,132.91000366210938,133.0,131.69000244140625,132.5399932861328,108.76174926757812,4994100
2017-07-10,132.74000549316406,132.8699951171875,131.22999572753906,131.5500030517578,107.9493637084961,4019600
2017-07-11,131.42999267578125,131.7899932861328,130.47999572753906,131.22999572753906,107.686767578125,3733100
2017-07-12,132.0399932861328,132.88999938964844,131.77000427246094,132.22999572753906,108.50736236572266,5053200
2017-07-13,132.10000610351562,132.22000122070312,130.99000549316406,131.86000061035156,108.2037582397461,4424400
2017-07-14,132.0,133.0,131.74000549316406,132.60000610351562,108.81104278564453,4383100
2017-07-17,132.7100067138672,132.92999267578125,131.75,132.14999389648438,108.44173431396484,4939400
2017-07-18,131.6199951171875,134.9499969482422,131.0800018310547,134.4600067138672,110.33732604980469,10256000
2017-07-19,134.83999633789062,135.41000366210938,134.52000427246094,135.2100067138672,110.9527816772461,5503300
2017-07-20,135.72999572753906,137.0800018310547,135.6199951171875,136.57000732421875,112.06877899169922,6088600
2017-07-21,135.3300018310547,136.27000427246094,135.10000610351562,135.30999755859375,111.03482818603516,6773500
2017-07-24,134.99000549316406,135.16000366210938,132.85000610351562,133.00999450683594,109.14744567871094,8306700
2017-07-25,133.74000549316406,133.85000610351562,131.4499969482422,131.8800048828125,108.22018432617188,6262900
2017-07-26,131.66000366210938,132.24000549316406,130.75,130.9499969482422,107.45702362060547,5382200
2017-07-27,130.85000610351562,131.14999389648438,129.57000732421875,130.8300018310547,107.35855865478516,5838100
2017-07-28,131.13999938964844,131.99000549316406,130.52000427246094,131.85000610351562,108.195556640625,4970900
2017-07-31,132.13999938964844,133.5800018310547,132.10000610351562,132.72000122070312,108.90949249267578,5440800
2017-08-01,133.1699981689453,133.35000610351562,132.27999877929688,132.50999450683594,108.7371597290039,3837600
2017-08-02,132.0800018310547,132.5,131.5,132.16000366210938,108.44994354248047,4032100
2017-08-03,131.91000366210938,133.39999389648438,131.50999450683594,133.35000610351562,109.42644500732422,4327300
2017-08-04,133.74000549316406,134.00999450683594,132.8000030517578,133.17999267578125,109.28694915771484,3192800
2017-08-07,133.08999633789062,133.47999572753906,132.50999450683594,132.86000061035156,109.02438354492188,3010800
2017-08-08,132.5,132.8000030517578,131.39999389648438,132.27000427246094,108.54023742675781,5535800
2017-08-09,132.80999755859375,133.41000366210938,132.3699951171875,133.22999572753906,109.3279800415039,6332300
2017-08-10,133.0399932861328,133.85000610351562,132.3699951171875,133.08999633789062,109.21311950683594,5607900
2017-08-11,133.63999938964844,134.49000549316406,132.75,133.10000610351562,109.22132110595703,4270600
2017-08-14,134.1999969482422,134.3699951171875,132.8699951171875,133.47999572753906,109.53311920166016,3041100
2017-08-15,133.85000610351562,133.94000244140625,133.1999969482422,133.3800048828125,109.45106506347656,3931800
2017-08-16,134.0800018310547,134.97000122070312,133.86000061035156,134.1699981689453,110.09934997558594,4469900
2017-08-17,134.17999267578125,134.74000549316406,133.02999877929688,133.0399932861328,109.17206573486328,5741400
2017-08-18,132.6699981689453,133.77999877929688,132.3800048828125,132.6300048828125,108.83563232421875,4792800
2017-08-21,132.27999877929688,133.64999389648438,132.19000244140625,133.4499969482422,109.50850677490234,4660000
2017-08-22,133.27000427246094,134.7899932861328,132.89999389648438,134.6999969482422,110.53424835205078,4150300
2017-08-23,134.42999267578125,134.49000549316406,132.64999389648438,132.8000030517578,108.97513580322266,5129900
2017-08-24,132.82000732421875,133.0800018310547,132.27000427246094,132.88999938964844,109.04898834228516,5398400
2017-08-25,131.91000366210938,132.55999755859375,131.6199951171875,131.67999267578125,108.7434310913086,4133300
2017-08-28,131.67999267578125,132.1199951171875,131.49000549316406,131.74000549316406,108.79298400878906,5349200
2017-08-29,131.57000732421875,132.4499969482422,131.3000030517578,132.2100067138672,109.18109893798828,3277900
2017-08-30,132.0,132.0,130.89999389648438,131.07000732421875,108.23968505859375,5430800
2017-08-31,131.38999938964844,132.5,131.25,132.3699951171875,109.313232421875,7407100
2017-09-01,132.60000610351562,132.64999389648438,130.94000244140625,131.02999877929688,108.20665740966797,3820800
2017-09-05,130.72000122070312,131.17999267578125,129.72000122070312,129.89999389648438,107.27347564697266,5146600
2017-09-06,130.5399932861328,131.0,130.2100067138672,130.6699981689453,107.90934753417969,5601900
2017-09-07,130.86000061035156,132.52000427246094,130.25,132.19000244140625,109.16459655761719,3800200
2017-09-08,132.0,132.33999633789062,130.8699951171875,130.97999572753906,108.16535186767578,4854400
2017-09-11,131.3699951171875,133.33999633789062,131.02000427246094,133.2100067138672,110.00692749023438,5724200
2017-09-12,133.8300018310547,133.8800048828125,131.92999267578125,132.6300048828125,109.52796173095703,5465200
2017-09-13,132.6699981689453,133.75,131.85000610351562,132.4499969482422,109.37928771972656,4679500
2017-09-14,132.13999938964844,134.47000122070312,131.99000549316406,134.17999267578125,110.80794525146484,6274500
2017-09-15,134.7899932861328,135.4499969482422,134.17999267578125,134.4499969482422,111.03091430664062,15522000
2017-09-18,134.44000244140625,135.77000427246094,134.11000061035156,135.3800048828125,111.79895782470703,5260800
2017-09-19,135.02000427246094,135.7899932861328,134.35000610351562,135.22000122070312,111.66680908203125,4903800
2017-09-20,133.25,134.2899932861328,132.33999633789062,133.22000122070312,110.01518249511719,8705500
2017-09-21,133.30999755859375,133.82000732421875,131.3800048828125,131.75,108.8012466430664,6051800
2017-09-22,131.99000549316406,132.38999938964844,131.27000427246094,131.38999938964844,108.5039291381836,4334900
2017-09-25,131.47000122070312,131.75999450683594,130.8300018310547,131.1699981689453,108.3222885131836,6017400
2017-09-26,131.5,131.94000244140625,130.82000732421875,130.94000244140625,108.13232421875,4516200
2017-09-27,131.0,131.08999633789062,129.42999267578125,129.75,107.14960479736328,5796100
2017-09-28,129.91000366210938,130.27000427246094,129.2899932861328,129.47000122070312,106.91837310791016,3992700
2017-09-29,129.5800018310547,130.47000122070312,129.0500030517578,130.00999450683594,107.36431884765625,5736900
2017-10-02,130.16000366210938,131.3300018310547,130.02000427246094,131.22000122070312,108.3635482788086,4492900
2017-10-03,131.64999389648438,132.39999389648438,131.36000061035156,132.10000610351562,109.09027862548828,3900800
2017-10-04,132.39999389648438,133.17999267578125,132.10000610351562,132.88999938964844,109.74266815185547,3589000
2017-10-05,132.88999938964844,133.30999755859375,132.36000061035156,133.19000244140625,109.99040222167969,3741100
2017-10-06,133.0,133.25,132.47999572753906,133.22000122070312,110.01518249511719,2469500
2017-10-09,133.66000366210938,133.82000732421875,133.1699981689453,133.4499969482422,110.20509338378906,3750500
2017-10-10,133.55999755859375,134.1300048828125,132.9199981689453,133.89999389648438,110.57673645019531,4184600
2017-10-11,134.8800048828125,137.0800018310547,134.3699951171875,136.64999389648438,112.84774780273438,8269400
2017-10-12,136.33999633789062,137.52000427246094,136.02000427246094,136.8300018310547,112.99637603759766,5172800
2017-10-13,136.60000610351562,137.4199981689453,136.33999633789062,136.42999267578125,112.6660385131836,4106600
2017-10-16,136.4499969482422,137.25999450683594,135.5399932861328,136.1199951171875,112.41002655029297,5120100
2017-10-17,137.6699981689453,141.1199951171875,137.05999755859375,140.7899932861328,116.26661682128906,11717300
2017-10-18,140.7899932861328,141.5800018310547,140.07000732421875,140.67999267578125,116.17575073242188,6827700
2017-10-19,140.7100067138672,142.97999572753906,140.5399932861328,142.0399932861328,117.29887390136719,9181300
2017-10-20,142.3800048828125,143.6199951171875,141.8300018310547,142.39999389648438,117.59617614746094,5634500
2017-10-23,142.1300048828125,144.35000610351562,142.0800018310547,143.6199951171875,118.60366821289062,6686000
2017-10-24,143.3800048828125,143.3800048828125,140.92999267578125,141.63999938964844,116.96854400634766,6585800
2017-10-25,141.16000366210938,143.22999572753906,140.9600067138672,142.36000061035156,117.56314849853516,6563600
2017-10-26,142.50999450683594,143.75,141.3800048828125,141.80999755859375,117.10894012451172,5841100
2017-10-27,141.0,142.6999969482422,140.1999969482422,141.77999877929688,117.08414459228516,5140100
2017-10-30,141.0800018310547,141.2100067138672,139.32000732421875,140.0,115.61420440673828,6034300
2017-10-31,140.02000427246094,140.25999450683594,138.97999572753906,139.41000366210938,115.12698364257812,4832100
2017-11-01,139.8300018310547,140.58999633789062,139.33999633789062,139.97999572753906,115.59770202636719,5006800
2017-11-02,140.11000061035156,140.2899932861328,139.11000061035156,139.92999267578125,115.556396484375,3494100
2017-11-03,139.72999572753906,140.39999389648438,139.3000030517578,140.0800018310547,115.68029022216797,2737000
2017-11-06,140.00999450683594,140.49000549316406,139.72000122070312,139.75999450683594,115.41602325439453,4220700
2017-11-07,140.0800018310547,140.14999389648438,138.91000366210938,139.77000427246094,115.42428588867188,4201900
2017-11-08,139.6999969482422,141.8699951171875,139.4600067138672,141.32000732421875,116.70428466796875,4440700
2017-11-09,140.86000061035156,141.41000366210938,139.8000030517578,140.35000610351562,115.90324401855469,3517100
2017-11-10,140.1300048828125,140.1300048828125,138.61000061035156,139.55999755859375,115.2508316040039,4240800
2017-11-13,139.00999450683594,140.02000427246094,138.4199981689453,139.75999450683594,115.41602325439453,4322300
2017-11-14,139.57000732421875,140.27999877929688,138.9199981689453,139.49000549316406,115.19304656982422,4078200
2017-11-15,139.22999572753906,139.8300018310547,138.75,139.10000610351562,114.87101745605469,4811500
2017-11-16,139.4199981689453,139.67999267578125,138.63999938964844,138.8699951171875,114.6810302734375,4193800
2017-11-17,138.3000030517578,138.86000061035156,137.88999938964844,138.0,113.96258544921875,4247400
2017-11-20,138.14999389648438,138.55999755859375,137.74000549316406,137.92999267578125,113.90477752685547,4266300
2017-11-21,138.4499969482422,139.25999450683594,138.19000244140625,138.33999633789062,114.24335479736328,5660600
2017-11-22,138.3000030517578,138.3800048828125,136.60000610351562,137.2899932861328,113.3762435913086,3917000
2017-11-24,137.5,138.3800048828125,137.30999755859375,138.00999450683594,113.97084045410156,2606800
2017-11-27,137.50999450683594,138.30999755859375,137.47999572753906,138.10000610351562,114.74356842041016,3933100
2017-11-28,138.3000030517578,140.52999877929688,138.25,140.02000427246094,116.3388671875,5052800
2017-11-29,140.22000122070312,140.6300048828125,138.9499969482422,139.80999755859375,116.16435241699219,5851400
2017-11-30,140.05999755859375,140.27999877929688,138.47999572753906,139.3300018310547,115.7655258178711,8941900
2017-12-01,139.57000732421875,140.52999877929688,138.60000610351562,139.97999572753906,116.30560302734375,5990500
2017-12-04,140.6199951171875,141.5,138.92999267578125,139.00999450683594,115.49960327148438,5916700
2017-12-05,139.7899932861328,140.80999755859375,139.1999969482422,139.6699981689453,116.04801177978516,6745300
2017-12-06,140.83999633789062,141.9600067138672,140.19000244140625,141.05999755859375,117.20293426513672,5591700
2017-12-07,140.00999450683594,141.5,139.25999450683594,140.00999450683594,116.33052062988281,4713100
2017-12-08,140.0,140.75999450683594,139.8000030517578,140.58999633789062,116.81241607666016,5101300
2017-12-11,140.89999389648438,141.1699981689453,139.8300018310547,141.13999938964844,117.26939392089844,4358600
2017-12-12,142.60000610351562,143.57000732421875,142.0399932861328,142.60000610351562,118.48248291015625,8016700
2017-12-13,142.5,143.42999267578125,142.2100067138672,142.88999938964844,118.72345733642578,6118400
2017-12-14,143.52000427246094,143.6199951171875,141.61000061035156,141.64999389648438,117.6931381225586,5337900
2017-12-15,142.47999572753906,143.13999938964844,141.77999877929688,142.4600067138672,118.36616516113281,12517000
2017-12-18,142.55999755859375,143.8000030517578,141.39999389648438,141.8000030517578,117.81777954101562,5833200
2017-12-19,141.88999938964844,142.3800048828125,141.36000061035156,141.77999877929688,117.80115509033203,6580100
2017-12-20,142.25999450683594,142.5800018310547,141.0800018310547,141.16000366210938,117.28602600097656,6289800
2017-12-21,141.58999633789062,142.1699981689453,141.02000427246094,141.05999755859375,117.20293426513672,6284700
2017-12-22,141.0,141.35000610351562,140.0399932861328,140.1199951171875,116.42194366455078,4665600
2017-12-26,140.4600067138672,140.5399932861328,139.67999267578125,140.08999633789062,116.39697265625,3271100
2017-12-27,140.4199981689453,141.14999389648438,140.1999969482422,140.57000732421875,116.79582977294922,3753600
2017-12-28,140.6999969482422,141.0,140.3300018310547,140.55999755859375,116.78752136230469,2485000
2017-12-29,140.97999572753906,141.2100067138672,139.5800018310547,139.72000122070312,116.08955383300781,4452900
2018-01-02,139.66000366210938,139.9499969482422,138.72000122070312,139.22999572753906,115.68242645263672,6842100
2018-01-03,139.36000061035156,140.67999267578125,138.89999389648438,140.55999755859375,116.78752136230469,5350500
2018-01-04,140.4499969482422,141.13999938964844,140.22000122070312,140.5500030517578,116.77921295166016,4837600
2018-01-05,140.69000244140625,141.82000732421875,140.27999877929688,141.7100067138672,117.74302673339844,6158800
2018-01-08,141.6999969482422,142.0,140.9199981689453,141.88999938964844,117.89256286621094,5129800
2018-01-09,142.3699951171875,145.67999267578125,142.25999450683594,144.13999938964844,119.76205444335938,8897000
2018-01-10,143.5500030517578,144.16000366210938,143.32000732421875,143.97000122070312,119.62079620361328,6558600
2018-01-11,144.1300048828125,144.89999389648438,143.69000244140625,144.7899932861328,120.30207824707031,4962200
2018-01-12,144.99000549316406,146.4199981689453,144.89999389648438,145.75999450683594,121.10801696777344,5450600
2018-01-16,146.4199981689453,148.05999755859375,146.02999877929688,146.86000061035156,122.02200317382812,8804000
2018-01-17,147.83999633789062,148.32000732421875,145.47999572753906,146.97999572753906,122.12171173095703,10619700
2018-01-18,146.92999267578125,147.44000244140625,145.97000122070312,146.9199981689453,122.07184600830078,5554800
2018-01-19,147.4600067138672,147.64999389648438,146.4199981689453,147.36000061035156,122.43741607666016,8738800
2018-01-22,147.00999450683594,148.13999938964844,146.72000122070312,148.13999938964844,123.08552551269531,7010400
2018-01-23,146.9600067138672,147.44000244140625,141.6199951171875,141.8300018310547,117.84272003173828,17473600
2018-01-24,143.5,143.55999755859375,141.8000030517578,142.07000732421875,118.04214477539062,13034400
2018-01-25,142.30999755859375,144.66000366210938,142.2100067138672,144.39999389648438,119.97805786132812,7938800
2018-01-26,144.5,145.60000610351562,144.1300048828125,145.3300018310547,120.75074768066406,8065600
2018-01-29,144.85000610351562,144.94000244140625,143.52999877929688,143.67999267578125,119.37982940673828,8013400
2018-01-30,143.39999389648438,143.82000732421875,142.42999267578125,142.42999267578125,118.34124755859375,8376100
2018-01-31,142.57000732421875,142.57000732421875,138.10000610351562,138.19000244140625,114.8183364868164,13137400
2018-02-01,137.52999877929688,140.6699981689453,137.0,140.02000427246094,116.3388671875,9393600
2018-02-02,139.02000427246094,140.36000061035156,137.3800048828125,137.67999267578125,114.39459991455078,9262500
2018-02-05,136.5800018310547,137.0,122.1500015258789,130.38999938964844,108.33751678466797,19954100
2018-02-06,130.00999450683594,132.99000549316406,128.0,131.8300018310547,109.53398895263672,19193500
2018-02-07,131.88999938964844,133.42999267578125,131.35000610351562,131.4199981689453,109.19332885742188,10550400
2018-02-08,130.91000366210938,131.25,126.11000061035156,126.36000061035156,104.98910522460938,11680200
2018-02-09,127.5199966430664,130.9199981689453,125.44000244140625,129.52999877929688,107.62299346923828,15030900
2018-02-12,130.0,131.32000732421875,127.68000030517578,130.27000427246094,108.23782348632812,9963900
2018-02-13,129.2100067138672,130.60000610351562,128.6999969482422,129.9600067138672,107.98026275634766,6339000
2018-02-14,129.44000244140625,130.00999450683594,128.38999938964844,129.6699981689453,107.73928833007812,6259700
2018-02-15,130.10000610351562,131.27999877929688,129.39999389648438,131.22999572753906,109.03544616699219,5606400
2018-02-16,130.9600067138672,134.4499969482422,130.83999633789062,133.14999389648438,110.63070678710938,7970100
2018-02-20,132.8699951171875,133.4499969482422,130.66000366210938,130.8699951171875,108.73633575439453,6563500
2018-02-21,130.8000030517578,132.42999267578125,129.86000061035156,129.91000366210938,107.93870544433594,6578000
2018-02-22,130.10000610351562,131.02000427246094,129.47999572753906,129.91000366210938,107.93870544433594,5732200
2018-02-23,130.08999633789062,132.0800018310547,130.02000427246094,132.02000427246094,109.69186401367188,5126800
2018-02-26,131.7100067138672,133.41000366210938,131.0,132.07000732421875,110.43606567382812,6684400
2018-02-27,132.2100067138672,133.08999633789062,131.60000610351562,131.6699981689453,110.10157775878906,7158600
2018-02-28,131.9499969482422,132.3300018310547,129.8699951171875,129.8800048828125,108.60478973388672,7985900
2018-03-01,129.11000061035156,130.1199951171875,126.5199966430664,127.27999877929688,106.43069458007812,9424000
2018-03-02,126.91000366210938,129.11000061035156,126.91000366210938,128.82000732421875,107.71844482421875,6910400
2018-03-05,128.6300048828125,130.3000030517578,128.17999267578125,129.7899932861328,108.52954864501953,5799800
2018-03-06,130.0,130.1999969482422,127.91999816894531,128.22000122070312,107.21671295166016,5546500
2018-03-07,127.4800033569336,129.3300018310547,127.2699966430664,129.0399932861328,107.90238952636719,6391700
2018-03-08,129.3300018310547,132.3000030517578,129.3300018310547,132.05999755859375,110.4277114868164,6423400
2018-03-09,132.50999450683594,133.82000732421875,131.55999755859375,133.8000030517578,111.8826675415039,7557800
2018-03-12,133.8000030517578,134.22999572753906,132.32000732421875,132.6300048828125,110.90434265136719,4942000
2018-03-13,133.8000030517578,135.38999938964844,133.4499969482422,134.35000610351562,112.34259033203125,9152300
2018-03-14,135.24000549316406,135.6999969482422,131.89999389648438,132.32000732421875,110.64513397216797,6770600
2018-03-15,132.5500030517578,134.24000549316406,132.47000122070312,133.05999755859375,111.2638931274414,6147200
2018-03-16,133.16000366210938,134.39999389648438,132.10000610351562,133.67999267578125,111.78234100341797,14233500
2018-03-19,133.35000610351562,133.47000122070312,129.36000061035156,130.24000549316406,108.90583801269531,6017000
2018-03-20,130.77999877929688,131.77999877929688,129.3800048828125,131.2100067138672,109.7169418334961,6214300
2018-03-21,131.39999389648438,132.77999877929688,130.66000366210938,131.19000244140625,109.70020294189453,5158700
2018-03-22,130.47000122070312,130.67999267578125,127.0999984741211,127.37999725341797,106.51431274414062,7560100
2018-03-23,127.62999725341797,127.80000305175781,124.9000015258789,125.0999984741211,104.60779571533203,8452500
2018-03-26,126.41000366210938,127.54000091552734,125.20999908447266,127.38999938964844,106.52266693115234,8358200
2018-03-27,127.11000061035156,129.10000610351562,126.38999938964844,127.20999908447266,106.37216186523438,7789900
